srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,*,*,1,*,*,1000,*,*,2548,26
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x86dd,*,*,*,58,*,*,1000,*,*,0,0
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x86dd,*,*,*,1,*,*,1000,*,*,0,0
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,*,1,*,*,1000,*,*,322,3
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,0x0800,*,*,*,17,123,*,1000,*,*,1260,14
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,*,17,*,123,1000,*,*,540,6
8a:60:8a:92:83:f6,58:ef:68:99:7d:ed,*,*,*,*,17,53,*,1000,*,*,50308,199
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,*,*,*,*,17,*,53,1000,*,*,79,1
*,58:ef:68:99:7d:ed,0x0806,*,*,*,*,*,*,1000,*,*,22020,367
58:ef:68:99:7d:ed,*,0x0806,*,*,*,*,*,*,1000,*,*,23892,526
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,3.91.153.251,6,*,3478,855,*,*,0,0
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,3.88.140.40,6,*,3478,855,*,*,131400,968
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,52.201.246.46,6,*,3478,855,*,*,474,5
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,335390,299
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,54.172.241.112,6,*,3478,855,*,*,65440,502
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,191260,186
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,333996,288
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,445699,387
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,1727817,1507
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,3.88.100.33,6,*,3478,855,*,*,250322,1887
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,612720,532
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,1003059,872
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,836785,738
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,501737,437
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,780984,690
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,670470,603
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,780935,689
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,888532,738
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,500986,429
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,725248,639
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,669065,587
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,1003272,878
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,54.91.157.187,6,*,3478,855,*,*,74192,580
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,223681,204
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,834411,711
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,18.232.93.55,6,*,3478,855,*,*,11288,90
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,391692,358
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,390469,344
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,668758,582
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,634378,575
58:ef:68:99:7d:ed,8a:60:8a:92:83:f6,0x0800,*,*,api.xbcs.net,6,*,8443,855,*,*,1168672,1003
